Followers,Following,Posts,Likes_Avg,Comments_Avg,Growth_Rate,Engagement_Rate,Follower_Following_Ratio,Comment_Like_Ratio,Likes_Per_Post,Comments_Per_Post,IF_Result,LOF_Result,Fraud_Risk_Score,Risk_Category
750074,2716,1784,12489,1938,-1.5090400192521929,1.9234102235246124,276.1686303387334,0.1551765553687245,7.000560538116592,1.086322869955157,1,1,20.0,Safe
488462,3356,402,37539,751,7.814599173355829,7.838890230969861,145.54886769964244,0.0200058605716721,93.38059701492536,1.8681592039801,1,1,20.0,Safe
540773,947,1776,41226,845,3.0294814741866,7.779789301610843,571.0380147835269,0.0204967738805608,23.21283783783784,0.4757882882882883,1,1,20.0,Safe
831914,1135,883,33013,2500,5.579320988168872,4.268830672401234,732.9638766519823,0.0757277436161512,37.38731596828992,2.831257078142696,1,1,20.0,Safe
87188,1329,390,28490,1093,19.562245794851545,33.93012799926595,65.60421369450715,0.0383643383643383,73.05128205128206,2.8025641025641024,1,1,20.0,Safe
530036,720,101,3323,797,-1.0823913051012974,0.7773056924435321,736.1611111111112,0.2398435148961781,32.9009900990099,7.891089108910891,1,1,20.0,Safe
743129,1555,1824,15380,1272,8.520301769951889,2.2407953397054885,477.896463022508,0.082704811443433,8.432017543859649,0.6973684210526315,1,1,20.0,Safe
1328386,3625,456,393,21,-2.528221123658726,0.0311656401076193,366.4513103448276,0.0534351145038167,0.8618421052631579,0.0460526315789473,1,1,20.0,Safe
791141,4864,118,10936,2695,2.9624078315969653,1.7229545681490404,162.65234375,0.2464337966349671,92.67796610169492,22.838983050847457,1,1,20.0,Safe
649249,2005,326,3262,297,8.188148091864965,0.548171810815265,323.8149625935162,0.0910484365419987,10.006134969325151,0.911042944785276,1,1,20.0,Safe
31355,299,1201,35573,4027,18.665793649133445,126.29564662733218,104.86622073578596,0.1132038343687628,29.61948376353039,3.353039134054954,-1,-1,100.0,High Risk
712131,1942,1845,17955,1409,4.780705532087076,2.719162625977524,366.6997940267765,0.078473962684489,9.731707317073171,0.7636856368563686,1,1,20.0,Safe
452015,3489,1953,22108,1653,-3.377332594633254,5.256683959603111,129.5543135568931,0.0747693142753754,11.320020481310804,0.8463901689708141,1,1,20.0,Safe
407332,1903,1468,1130,2821,4.704036199007923,0.9699704418017736,214.04729374671567,2.4964601769911505,0.7697547683923706,1.9216621253405997,1,1,20.0,Safe
157542,2904,451,32725,3915,-1.356470603150557,23.257290119460208,54.25,0.1196333078686019,72.5609756097561,8.680709534368072,1,1,20.0,Safe
174416,1553,227,22057,2923,0.749740332286132,14.322080543069443,112.3090792015454,0.1325202883438364,97.16740088105728,12.876651982378856,1,1,20.0,Safe
306062,3435,1255,48319,1402,10.45226557912476,16.245401258568528,89.10101892285299,0.0290155011486164,38.5011952191235,1.1171314741035856,1,1,20.0,Safe
839656,3621,682,17155,1698,-3.3144033449079577,2.245324275655745,231.885114609224,0.098979889245118,25.153958944281523,2.489736070381232,1,1,20.0,Safe
564586,3842,1561,30329,1042,6.618093906250934,5.556460840332562,146.95106715252473,0.0343565564311385,19.42921204356182,0.6675208199871877,1,1,20.0,Safe
502708,3476,287,46865,3857,10.23653965026911,10.089753892915969,144.62255466052935,0.0823002240477968,163.29268292682926,13.439024390243905,1,1,20.0,Safe
867651,93,1018,17996,1567,5.5464598091874215,2.2547084023414947,9329.58064516129,0.0870749055345632,17.677799607072693,1.5392927308447937,-1,1,68.0,Suspicious
62629,3662,578,689,1117,-4.521841234406741,2.88364815021795,17.10240305843801,1.6211901306240928,1.1920415224913494,1.9325259515570932,1,-1,52.0,Review
329184,2668,1607,12552,1296,19.637983922571635,4.206765820939049,123.3823088455772,0.1032504780114722,7.810827629122588,0.806471686372122,1,1,20.0,Safe
493734,4728,1019,38008,1166,4.177894183513383,7.934231792827717,104.42766497461928,0.0306777520521995,37.299313052011776,1.1442590775269872,1,1,20.0,Safe
756195,3213,884,28413,1034,14.464429673331672,3.894101389191941,235.35480859010272,0.0363917924893534,32.14140271493213,1.169683257918552,1,1,20.0,Safe
291160,1338,475,3786,4342,3.141162304686331,2.7915922516829235,217.6083707025411,1.1468568409931326,7.970526315789474,9.141052631578948,1,1,20.0,Safe
549248,2992,848,16523,4262,6.87541892483547,3.784265031461198,183.57219251336895,0.2579434727349755,19.484669811320757,5.025943396226415,1,1,20.0,Safe
821023,269,763,34069,2744,4.711591065274913,4.483796434448243,3052.130111524164,0.0805424286007807,44.65137614678899,3.596330275229358,1,1,20.0,Safe
214920,1975,1635,42112,983,3.5634807377401927,20.051647124511447,108.82025316455696,0.0233425151975683,25.7565749235474,0.6012232415902141,1,1,20.0,Safe
890765,3022,1617,21137,522,-4.453715569805532,2.431505503696261,294.7600926538716,0.0246960306571415,13.0717377860235,0.3228200371057514,1,1,20.0,Safe
243804,3563,847,49550,4998,4.000523446362587,22.373710029367853,68.42660679202919,0.1008678102926337,58.50059031877214,5.900826446280992,1,1,20.0,Safe
377965,2498,39,28539,787,17.237249759988252,7.758919476671121,151.3070456365092,0.0275762990994779,731.7692307692307,20.17948717948718,-1,-1,100.0,High Risk
461857,3521,368,36870,2836,12.259833464842092,8.59703328086399,131.17211019596706,0.0769189042582045,100.19021739130434,7.706521739130435,1,1,20.0,Safe
864290,2824,1952,391,2,-1.3644285226140038,0.0454708489048814,306.05169971671387,0.0051150895140664,0.2003073770491803,0.0010245901639344,1,1,20.0,Safe
505492,1040,1321,321,142,9.77887511556848,0.0915939322481859,486.05,0.4423676012461059,0.2429977289931869,0.1074943224829674,1,1,20.0,Safe
654983,2996,95,18464,758,17.30577149872179,2.934732657183469,218.61915887850463,0.0410528596187175,194.3578947368421,7.978947368421053,1,1,20.0,Safe
416916,1862,1267,24270,2958,12.500851024121385,6.530811962121866,223.90762620837808,0.1218788627935723,19.155485398579323,2.334648776637727,1,1,20.0,Safe
1810243,853,756,461,43,-1.2828901910825818,0.0278415660217992,2122.207502930833,0.0932754880694143,0.6097883597883598,0.0568783068783068,-1,1,68.0,Suspicious
759574,539,322,48707,2460,16.69581241836242,6.7362758598898855,1409.2282003710577,0.0505060874206992,151.2639751552795,7.639751552795031,1,1,20.0,Safe
129148,3606,374,42475,2839,2.538600332221634,35.086877071267075,35.81475318912923,0.0668393172454385,113.56951871657752,7.590909090909091,1,1,20.0,Safe
807991,1543,1810,9437,584,6.351903607808545,1.2402365867936649,523.6493843162671,0.0618840733283882,5.213812154696132,0.3226519337016574,1,1,20.0,Safe
487261,3695,1832,49194,3260,8.15356899222866,10.765072517603503,131.8703653585927,0.0662682440948083,26.852620087336245,1.779475982532751,1,1,20.0,Safe
356540,2941,1872,11329,3271,16.262665109454883,4.094912211813542,121.23087385243116,0.2887280430752935,6.051816239316239,1.7473290598290598,1,1,20.0,Safe
193714,1755,914,27634,4654,18.290187378691527,16.66787119155043,110.37834757834756,0.1684157197655062,30.23413566739606,5.091903719912473,1,1,20.0,Safe
834965,3566,1302,425,40,18.2413219447639,0.0556909571059864,234.14610207515423,0.0941176470588235,0.32642089093702,0.0307219662058371,1,1,20.0,Safe
895468,3390,707,274,24,-4.801145468036484,0.0332786877923052,264.14985250737465,0.0875912408759124,0.3875530410183875,0.0339462517680339,1,1,20.0,Safe
260747,103,140,41526,4910,18.04721213963643,17.8088338504374,2531.52427184466,0.1182391754563406,296.6142857142857,35.07142857142857,-1,-1,100.0,High Risk
616650,2625,812,10907,2594,-3.640325849960692,2.189410524608773,234.9142857142857,0.2378289172091317,13.432266009852215,3.194581280788177,1,1,20.0,Safe
424570,3641,798,42311,3039,1.6443414204358842,10.681395294062227,116.60807470475144,0.0718252936588594,53.021303258145366,3.808270676691729,1,1,20.0,Safe
276987,665,1865,8102,174,7.874696368195822,2.987865856520342,416.5218045112782,0.0214761787213033,4.344235924932976,0.0932975871313673,1,1,20.0,Safe
801835,1004,360,333,36,6.99814222510985,0.0460194429028416,798.640438247012,0.1081081081081081,0.925,0.1,1,1,20.0,Safe
859158,2483,189,49951,3244,10.1177448471848,6.191527053231187,346.01610954490536,0.0649436447718764,264.29100529100526,17.164021164021165,1,1,20.0,Safe
18640,1679,1835,13630,3420,6.986155718425145,91.46995708154506,11.10184633710542,0.2509170946441673,7.427792915531335,1.8637602179836512,1,-1,52.0,Review
53528,2831,1513,18290,3573,18.35939199101052,40.84404423852937,18.907806428823736,0.1953526517222526,12.088565763384006,2.361533377395902,1,1,20.0,Safe
825845,699,1922,17960,3221,1.013721205364675,2.564766996228106,1181.4663805436337,0.1793429844097995,9.344432882414152,1.6758584807492196,1,1,20.0,Safe
1171762,2397,1196,54,33,1.8506173509621464,0.007424715940609,488.8452231956612,0.6111111111111112,0.0451505016722408,0.0275919732441471,1,1,20.0,Safe
840070,4540,1816,39047,4840,18.018448392326405,5.224207506517314,185.0374449339207,0.1239531846236586,21.501651982378856,2.6651982378854626,1,1,20.0,Safe
971240,3328,1921,46161,1846,-3.0815121563685945,4.94285655450764,291.8389423076923,0.0399904681441043,24.029672045809477,0.960957834461218,1,1,20.0,Safe
502108,2690,1129,24961,3765,10.239020547620246,5.721079927027652,186.657249070632,0.1508353030727935,22.108945969884854,3.3348095659876,1,1,20.0,Safe
635421,3851,783,34916,4557,12.043398801640269,6.212101897796893,165.00155803687355,0.1305132317562149,44.5925925925926,5.819923371647509,1,1,20.0,Safe
369501,2611,519,15488,3031,7.638543085743487,5.011894419771529,141.51704327843737,0.1956998966942148,29.84200385356455,5.840077071290944,1,1,20.0,Safe
725226,3299,374,7915,3970,12.355796970578432,1.6387994914688662,219.83207032434072,0.5015792798483891,21.16310160427808,10.614973262032086,1,1,20.0,Safe
151159,420,990,16607,1606,-0.6811338497008252,12.048902149392362,359.9023809523809,0.0967062082254471,16.774747474747475,1.6222222222222222,1,1,20.0,Safe
173502,907,362,12261,1151,16.315805819288496,7.730170257403373,191.29217199558985,0.0938748878558029,33.870165745856355,3.179558011049724,1,1,20.0,Safe
156576,4936,809,33318,4331,-1.4993577632528603,24.04519211117924,31.721231766612643,0.1299897953058406,41.18417799752781,5.353522867737948,1,1,20.0,Safe
925618,4803,1469,3696,2689,5.020311107893743,0.6898094030150668,192.71663543618573,0.72754329004329,2.515997277059224,1.830496936691627,1,1,20.0,Safe
866291,433,1116,42866,116,-3.118559967294855,4.961612206521827,2000.672055427252,0.0027061074044697,38.41039426523297,0.1039426523297491,1,-1,52.0,Review
887089,3927,1258,23974,597,8.630276970435004,2.7698460921057526,225.89483065953652,0.0249019771419037,19.05723370429253,0.4745627980922098,1,1,20.0,Safe
929479,2602,421,44162,2444,11.74364518564098,5.014206883641266,357.21714066103,0.0553416964811376,104.8978622327791,5.805225653206651,1,1,20.0,Safe
12023,4384,744,9960,1243,18.530540877382265,93.1797388339017,2.7424726277372264,0.1247991967871486,13.387096774193548,1.6706989247311828,1,-1,52.0,Review
546735,4340,990,1828,2799,13.48340489740002,0.8462966519428974,125.9758064516129,1.5311816192560177,1.8464646464646464,2.827272727272727,1,1,20.0,Safe
389043,2775,127,45802,2419,8.527572911353777,12.394773842480138,140.1956756756757,0.0528142875856949,360.6456692913386,19.04724409448819,1,1,20.0,Safe
287103,4084,491,19491,2134,18.315425429258344,7.532140033367815,70.29946131243878,0.1094864296341901,39.69653767820774,4.346232179226069,1,1,20.0,Safe
67203,3343,201,5240,2858,6.960920951021913,12.050057289109118,20.10260245288663,0.5454198473282442,26.069651741293534,14.218905472636816,1,1,20.0,Safe
906588,4301,600,15354,2874,9.030141327471735,2.0106156269441025,210.785398744478,0.1871824931613911,25.59,4.79,1,1,20.0,Safe
161775,4038,599,39815,3603,9.902463191752394,26.83851027661876,40.06315007429421,0.0904935325882205,66.46911519198665,6.015025041736227,1,1,20.0,Safe
10337,972,668,27339,3808,5.249493147164172,301.31566218438616,10.63477366255144,0.1392881963495373,40.92664670658683,5.700598802395209,-1,-1,100.0,High Risk
571715,2965,116,44838,1531,15.962067264145604,8.110509607059461,192.8212478920742,0.034145144743298,386.5344827586207,13.198275862068966,1,1,20.0,Safe
515723,3000,391,4797,1974,-0.3706015288735216,1.312914103113493,171.90766666666667,0.4115071919949968,12.268542199488492,5.048593350383632,1,1,20.0,Safe
324673,3096,792,9336,956,8.8710547592902,3.1699586969042697,104.8685400516796,0.1023993144815766,11.787878787878787,1.207070707070707,1,1,20.0,Safe
365167,1024,399,95,1507,13.05583140467985,0.4387033877650499,356.6083984375,15.863157894736842,0.238095238095238,3.776942355889725,-1,-1,100.0,High Risk
347809,1280,253,29792,4472,17.59940429691443,9.851383949236508,271.72578125,0.1501074113856068,117.75494071146244,17.675889328063242,1,1,20.0,Safe
631075,2485,594,7808,3341,17.09795991085696,1.7666679871647586,253.95372233400403,0.4278944672131147,13.144781144781144,5.624579124579125,1,1,20.0,Safe
688281,1864,878,23487,114,7.718507235753549,3.428977408936176,369.2494635193133,0.0048537488823604,26.750569476082006,0.1298405466970387,1,1,20.0,Safe
296451,2984,477,19635,3991,11.079036279083542,7.969613865360549,99.34684986595174,0.2032594856124268,41.16352201257862,8.366876310272536,1,1,20.0,Safe
421571,4983,875,33273,2359,4.855943403232526,8.45219429230189,84.60184627734297,0.0708983259700057,38.02628571428571,2.696,1,1,20.0,Safe
128016,1413,943,9904,230,6.704444072005007,7.916197975253094,90.59872611464968,0.0232229402261712,10.502651113467657,0.2439024390243902,1,1,20.0,Safe
792267,3990,1571,17399,3016,17.65664481432624,2.5767828270015034,198.56315789473683,0.1733432955917006,11.07511139401655,1.919796308084023,1,1,20.0,Safe
515909,253,1243,427,26,18.26759982981185,0.0878061828733361,2039.1660079051385,0.0608899297423887,0.3435237329042638,0.0209171359613837,1,-1,52.0,Review
498562,210,613,21398,618,17.385351451675493,4.415900128770343,2374.1047619047617,0.0288812038508271,34.907014681892335,1.0081566068515495,1,1,20.0,Safe
703965,4537,1670,34346,103,-1.5407284546590445,4.893567151776011,155.16089927264713,0.0029988936120654,20.566467065868263,0.0616766467065868,1,1,20.0,Safe
384934,818,1024,35794,815,16.252100533265907,9.510461533665511,470.5794621026895,0.0227691791920433,34.955078125,0.7958984375,1,1,20.0,Safe
893048,3798,1980,19505,3342,18.709093275537008,2.5583171341294086,235.13638757240653,0.1713406818764419,9.8510101010101,1.687878787878788,1,1,20.0,Safe
956592,2631,1106,13338,2704,4.031242364340116,1.676994998912807,363.5849486887115,0.2027290448343079,12.059674502712475,2.4448462929475587,1,1,20.0,Safe
866184,1143,1668,6437,4914,7.966157235541731,1.3104605949775106,757.8162729658793,0.7633990989591425,3.8591127098321354,2.946043165467626,1,1,20.0,Safe
318428,4550,1342,35339,1024,14.477381395324898,11.41953597045486,69.98417582417582,0.0289764849033645,26.333084947839048,0.7630402384500745,1,1,20.0,Safe
320187,657,1729,39343,3030,9.05195343914122,13.233828981189117,487.34703196347033,0.0770149708969829,22.75477154424523,1.752458068247542,1,1,20.0,Safe
691907,1590,1732,33944,3533,19.83708804265624,5.416479382344737,435.1616352201258,0.1040831958519915,19.598152424942263,2.039838337182448,1,1,20.0,Safe
739645,2925,1743,375,48,6.392834128920709,0.057189597712416,252.87008547008543,0.128,0.2151462994836488,0.027538726333907,1,1,20.0,Safe
996926,3241,1623,113,11,12.84856778018444,0.0124382351348043,307.59827213822894,0.0973451327433628,0.0696241528034504,0.006777572396796,1,1,20.0,Safe
552820,1887,869,40534,3345,14.814778504913605,7.937303281357404,292.9623741388447,0.0825233137612868,46.644418872266975,3.849252013808976,1,1,20.0,Safe
166421,739,1219,30265,801,7.352510393960985,18.667115327993464,225.19756427604872,0.0264662150999504,24.827727645611155,0.6570959803117309,1,1,20.0,Safe
123402,3809,1889,16152,1962,16.424595142784394,14.67885447561628,32.39747965345235,0.1214710252600297,8.550555849655902,1.038644785600847,1,1,20.0,Safe
119012,2999,1286,3454,3071,8.65386478017991,5.4826404060094776,39.68389463154385,0.8891140706427331,2.685847589424572,2.388024883359253,1,1,20.0,Safe
1019992,2153,22,268,29,5.291269920040785,0.0291178754343171,473.7538318625174,0.1082089552238805,12.181818181818182,1.318181818181818,1,1,20.0,Safe
399929,415,308,35161,2685,-2.304408153701325,9.463179714399306,963.6843373493977,0.0763630158414152,114.1590909090909,8.717532467532468,1,1,20.0,Safe
581466,3625,1109,156,4446,4.835339408760605,0.7914478232605173,160.40441379310346,28.5,0.1406672678088368,4.009017132551849,-1,-1,100.0,High Risk
574695,4600,1084,15245,4824,13.348411368332105,3.492113207875481,124.93369565217392,0.3164316169235815,14.063653136531366,4.450184501845018,1,1,20.0,Safe
464556,4249,796,46059,2953,18.032160292002683,10.550288877982418,109.333019534008,0.064113419744241,57.86306532663317,3.709798994974874,1,1,20.0,Safe
576278,4222,158,27203,3736,1.2919850965077568,5.368762992861084,136.49407863571767,0.137337793625703,172.17088607594937,23.64556962025317,1,1,20.0,Safe
994176,4375,1764,29655,1106,3.880887933262565,3.094120155787305,227.24022857142856,0.0372955656718934,16.81122448979592,0.626984126984127,1,1,20.0,Safe
711979,2428,131,121,2,-1.150975147389345,0.0172757904376393,293.2368204283361,0.0165289256198347,0.9236641221374046,0.015267175572519,1,1,20.0,Safe
984049,1255,1244,37619,4236,12.268072355724222,4.253345107814753,784.1027888446215,0.1126026741806002,30.2403536977492,3.405144694533762,1,1,20.0,Safe
479007,3889,1313,5630,796,19.004710750248133,1.3415252804238769,123.16970943687323,0.1413854351687389,4.287890327494288,0.6062452399086062,1,1,20.0,Safe
